player_ID,season,time,n_match,miss2_lay,reb_off,made2_jump,miss2_jump,assist,made3_jump,block,reb_def,foul_pers,miss1_free,made1_free,miss3_jump,turnover,sub_out,steal,made2_dunk,timeout_tv,made2_lay,timeout,reb_dead,made2_tip,miss2_dunk,miss2_tip,foul_tech
623122,2014,29619,0,2,6,3,10,10,10,0,22,26,3,16,20,15,0,6,2,0,5,0,0,0,0,0,0
623123,2014,28661,0,5,9,2,4,0,0,7,21,20,9,10,0,5,0,2,2,0,8,0,0,0,0,0,0
623124,2014,568,0,1,0,0,0,1,1,0,0,2,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0
623125,2014,57767,0,35,8,10,16,72,18,1,38,65,22,47,37,37,0,18,1,0,34,0,0,0,0,0,3
623126,2014,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623127,2014,2087,0,1,2,0,0,0,0,0,1,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
623128,2014,91815,0,18,31,31,44,81,42,11,60,65,26,54,83,64,0,22,10,0,35,0,0,2,1,1,1
623129,2014,5199,0,1,1,1,5,6,0,0,0,6,2,2,3,2,0,3,0,0,0,0,0,0,0,0,0
623130,2014,84599,0,0,47,0,0,0,0,0,37,1,0,0,0,4,0,0,0,125,0,126,134,0,0,0,2
623131,2014,88123,0,19,4,30,33,170,43,0,68,72,12,55,71,70,0,24,0,0,21,0,0,1,0,0,0
623132,2014,77392,0,14,46,11,16,26,0,28,93,80,17,40,0,40,0,14,11,0,39,0,0,1,0,0,1
623133,2014,16385,0,0,1,0,1,0,0,1,8,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
623134,2014,21258,0,2,4,1,0,4,8,3,18,10,6,6,17,7,0,5,1,0,5,0,0,0,0,0,1
623135,2014,97406,0,49,76,48,94,54,43,34,129,94,48,176,83,80,0,41,37,0,52,0,0,9,3,4,0
623136,2014,94513,0,59,26,35,58,84,79,7,80,79,26,80,121,73,0,19,13,0,50,0,0,0,3,0,0
623137,2014,90916,0,45,70,42,60,18,0,15,132,82,31,84,0,67,0,11,19,0,70,0,0,9,1,3,3
623138,2014,90773,0,28,43,14,44,61,7,12,96,71,33,71,10,42,0,19,12,0,34,0,0,4,1,0,2
623139,2014,61724,0,14,52,10,27,3,0,18,65,77,20,24,0,25,0,10,5,0,27,0,0,3,1,1,0
623140,2014,57373,0,13,14,6,12,48,17,1,30,40,11,25,45,26,0,23,0,0,18,0,0,0,0,0,0
623141,2014,2345,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
623142,2014,46589,0,16,15,6,16,29,4,7,45,59,11,23,20,23,0,21,0,0,26,0,0,2,0,0,0
623143,2014,968,0,1,2,1,0,1,0,0,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0
623144,2014,5469,0,0,1,1,1,1,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
623145,2014,6313,0,2,3,1,0,3,2,0,4,7,3,5,9,5,0,4,0,0,0,0,0,0,0,0,0
623146,2014,88821,0,23,34,35,62,84,38,33,98,69,22,52,86,49,0,25,6,0,26,0,0,3,1,1,2
623147,2014,94278,0,12,18,16,16,95,49,1,82,96,18,51,97,34,0,45,0,0,12,0,0,0,0,0,0
623148,2014,80086,0,0,54,0,0,0,0,0,56,0,0,0,0,7,0,0,0,130,0,108,138,0,0,0,0
623149,2014,44573,0,20,12,6,22,55,2,0,30,39,24,17,10,22,0,12,0,0,9,0,0,0,0,0,0
623150,2014,71538,0,20,62,29,55,21,0,4,52,92,17,52,0,29,0,15,2,0,43,0,0,3,1,0,1
623151,2014,74046,0,23,5,19,29,67,14,1,18,34,9,44,35,49,0,13,0,0,17,0,0,0,0,0,0
623152,2014,20926,0,7,5,6,6,7,1,0,5,15,1,1,2,9,0,1,0,0,6,0,0,0,0,0,0
623153,2014,77265,0,23,51,22,42,40,17,13,116,51,15,27,33,60,0,19,22,0,32,0,0,7,5,2,1
623154,2014,2593,0,0,2,1,0,0,0,0,2,3,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0
623155,2014,22364,0,5,7,0,1,2,0,0,14,22,3,1,0,4,0,1,0,0,6,0,0,0,0,0,0
623156,2014,55672,0,24,12,15,24,56,11,1,46,66,10,33,33,54,0,21,2,0,23,0,0,1,0,0,1
623157,2014,80784,0,27,45,13,18,9,0,32,80,84,28,28,0,39,0,3,14,0,25,0,0,3,2,0,1
623158,2014,95149,0,43,35,24,54,72,63,0,71,63,25,64,84,53,0,40,0,0,38,0,0,1,0,0,0
623159,2014,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623160,2014,6420,0,2,1,1,1,1,1,0,5,4,4,5,2,6,0,3,0,0,1,0,0,0,0,0,0
623161,2014,67916,0,34,21,8,29,13,14,15,76,83,22,34,26,64,0,14,1,0,37,0,0,1,1,0,2
623162,2014,63006,0,34,29,5,13,7,0,8,44,74,17,31,0,30,0,5,4,0,19,0,0,1,3,0,0
623163,2014,72200,0,26,21,4,17,21,29,5,35,56,13,53,74,38,0,17,4,0,17,0,0,0,0,1,0
623164,2014,67387,0,28,21,12,31,8,0,7,51,59,30,46,2,35,0,17,8,0,45,0,0,3,3,0,4
623165,2014,69600,0,0,55,0,0,0,0,0,54,0,0,0,0,8,0,0,0,63,0,137,90,0,0,0,1
623166,2014,43160,0,3,6,6,14,8,20,1,14,19,2,19,39,21,0,4,0,0,2,0,0,0,0,0,0
623167,2014,82910,0,45,9,47,69,89,39,3,81,74,26,92,82,49,0,27,0,0,34,0,0,0,0,0,0
623168,2014,11786,0,4,0,2,3,3,1,0,7,9,1,5,8,6,0,2,0,0,3,0,0,0,0,0,0
623169,2014,227,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
623170,2014,100071,0,40,31,36,59,72,25,2,92,93,25,50,66,68,0,15,0,0,41,0,0,0,0,1,0
623171,2014,79262,0,32,83,9,17,9,0,34,76,108,16,65,0,38,0,14,11,0,57,0,0,4,0,2,0
623172,2014,79282,0,40,24,18,34,62,45,4,92,33,18,58,77,54,0,55,6,0,42,0,0,0,0,0,1
623173,2014,9333,0,3,5,0,0,0,0,1,3,8,2,2,0,3,0,1,1,0,1,0,0,0,0,0,1
623174,2014,74812,0,15,7,8,16,15,73,1,50,58,11,46,110,27,0,14,0,0,12,0,0,0,1,0,0
623175,2014,63276,0,27,35,11,14,9,7,15,66,50,8,16,22,26,0,12,1,0,24,0,0,0,0,0,0
623176,2014,155,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623177,2014,51934,0,12,7,5,10,24,20,2,26,34,3,24,28,21,0,13,0,0,15,0,0,0,0,0,0
623178,2014,62526,0,21,36,7,12,4,0,42,78,56,20,17,0,19,0,8,22,0,24,0,0,0,4,3,0
623179,2014,28047,0,9,17,9,12,3,0,1,19,38,17,19,0,19,0,1,0,0,10,0,0,0,0,0,1
623180,2014,74981,0,0,64,0,0,0,0,0,55,0,0,0,0,5,0,0,0,109,0,123,94,0,0,0,1
623181,2014,72157,0,24,7,16,31,61,18,0,54,84,15,54,28,43,0,21,0,0,30,0,0,0,1,0,0
623182,2014,96892,0,21,94,29,48,25,0,106,131,97,36,40,0,31,0,44,47,0,24,0,0,6,3,0,1
623183,2014,196,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
623184,2014,127849,0,31,25,47,93,75,62,12,93,85,34,139,112,65,0,43,6,0,58,0,0,1,1,0,2
623185,2014,115761,0,54,32,32,89,158,33,9,94,115,46,155,60,108,0,21,0,0,54,0,0,0,1,0,0
623186,2014,4462,0,1,0,2,3,1,0,0,0,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
623187,2014,32720,0,0,7,4,8,12,2,1,16,37,6,5,14,6,0,4,0,0,3,0,0,0,0,0,0
623188,2014,10663,0,0,1,1,2,5,3,0,3,5,0,4,7,4,0,2,0,0,0,0,0,0,0,0,0
623189,2014,80196,0,30,79,31,30,11,0,23,75,79,38,38,0,25,0,9,7,0,40,0,0,4,1,1,1
623190,2014,35980,0,5,21,3,10,2,0,14,15,19,7,7,0,3,0,0,14,0,8,0,0,1,0,1,0
623191,2014,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623192,2014,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623193,2014,36439,0,5,5,0,4,17,9,2,16,26,2,1,16,9,0,2,0,0,2,0,0,0,0,0,0
623194,2014,106673,0,25,72,18,37,17,8,29,109,85,27,50,25,38,0,12,36,0,24,0,0,2,1,1,1
623195,2014,133509,0,50,140,67,127,57,3,31,277,91,75,204,15,101,0,20,37,0,85,0,0,4,2,2,0
623196,2014,96892,0,0,55,0,0,0,0,0,66,3,0,0,0,10,0,0,0,182,0,116,190,0,0,0,6
623197,2014,3436,0,0,1,0,1,0,1,0,7,0,2,9,5,4,0,1,1,0,1,0,0,0,0,0,0
623198,2014,114148,0,37,41,40,76,66,82,8,130,83,47,125,153,76,0,30,20,0,41,0,0,0,1,0,0
623199,2014,40732,0,8,29,3,7,4,1,5,39,21,5,16,11,11,0,7,1,0,14,0,0,1,0,4,0
623200,2014,272,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
623201,2014,10885,0,3,3,0,0,0,0,1,9,8,3,4,0,6,0,0,1,0,3,0,0,0,0,0,0
623202,2014,20540,0,0,2,1,1,4,8,1,10,12,1,3,18,4,0,0,0,0,0,0,0,0,0,0,0
623203,2014,96654,0,57,18,27,64,108,58,9,87,61,26,118,84,58,0,51,0,0,62,0,0,0,0,1,0
623204,2014,88854,0,63,8,37,90,81,30,6,64,47,34,107,101,52,0,21,2,0,57,0,0,0,0,0,0
623205,2014,49531,0,16,10,14,37,26,6,0,22,55,6,23,23,33,0,16,0,0,7,0,0,0,0,0,0
623206,2014,582,0,1,0,0,0,2,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
623207,2014,82636,0,25,14,8,29,63,51,5,64,64,6,25,72,51,0,29,0,0,21,0,0,0,0,0,0
623208,2014,87814,0,10,22,4,12,48,22,7,68,61,11,23,56,30,0,25,0,0,19,0,0,0,0,0,0
623209,2014,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623210,2014,75580,0,0,79,0,0,0,0,0,48,0,0,0,0,4,0,0,0,135,0,112,102,0,0,0,1
623211,2014,111839,0,67,96,29,48,20,0,13,110,76,54,92,0,52,0,12,35,0,88,0,0,8,1,2,0
623212,2014,105832,0,39,88,48,61,29,0,58,208,88,28,72,2,57,0,12,10,0,33,0,0,9,1,8,0
623213,2014,32418,0,6,4,3,14,9,8,2,19,14,9,14,21,18,0,5,0,0,9,0,0,0,0,0,0
623214,2014,5913,0,0,0,0,0,0,0,0,1,4,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0
623215,2014,46589,0,8,10,15,29,20,3,0,40,45,4,21,0,16,0,7,0,0,10,0,0,1,0,0,0
623216,2014,39338,0,4,5,7,9,4,0,8,32,34,2,1,0,15,0,5,1,0,6,0,0,0,0,0,0
623217,2014,86212,0,16,37,42,49,33,38,4,85,35,7,63,53,57,0,23,2,0,29,0,0,1,0,0,0
623218,2014,64319,0,7,18,18,21,8,9,17,36,57,7,15,6,14,0,4,0,0,12,0,0,2,1,0,0
623219,2014,130255,0,57,13,29,33,120,18,1,45,62,26,112,32,73,0,25,0,0,51,0,0,0,0,0,0
623220,2014,3199,0,0,1,0,1,1,1,0,2,5,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0
623221,2014,51264,0,1,13,7,10,8,0,16,39,36,6,2,0,13,0,7,0,0,7,0,0,1,0,0,0
623222,2014,5832,0,0,0,1,3,4,2,0,4,7,0,0,3,6,0,0,0,0,2,0,0,0,0,0,0
623223,2014,96594,0,10,10,16,24,58,76,4,69,47,8,28,95,37,0,26,0,0,26,0,0,0,0,0,0
623224,2014,50977,0,9,7,3,10,13,20,0,43,48,9,8,38,10,0,22,0,0,7,0,0,0,0,0,0
623225,2014,99094,0,33,21,37,37,71,45,6,71,57,11,69,79,35,0,20,0,0,34,0,0,0,0,0,0
623226,2014,2229,0,0,0,0,0,3,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
623227,2014,72598,0,0,50,0,0,0,0,0,66,0,0,0,0,11,0,0,0,116,0,119,59,0,0,0,0
623228,2014,121339,0,34,64,73,94,32,0,5,92,78,28,72,0,67,0,9,2,0,76,0,0,3,1,0,1
623229,2014,22225,0,9,4,6,11,24,5,2,10,19,6,19,9,17,0,6,0,0,0,0,0,0,0,0,0
623230,2014,41012,0,5,22,2,7,10,19,5,49,39,10,9,35,18,0,7,1,0,12,0,0,1,0,0,0
623231,2014,13244,0,0,3,0,1,4,3,0,9,11,1,2,11,2,0,1,0,0,0,0,0,1,0,0,0
623232,2014,76439,0,44,15,36,65,143,42,8,96,62,25,88,78,79,0,33,0,0,61,0,0,0,0,0,1
623233,2014,58395,0,27,10,14,20,44,2,4,41,59,19,62,8,49,0,19,7,0,32,0,0,0,1,0,0
623234,2014,21969,0,5,10,2,8,11,5,1,20,21,6,6,14,5,0,3,0,0,7,0,0,1,0,0,0
623235,2014,38623,0,21,6,11,34,23,1,7,29,28,13,33,3,30,0,15,0,0,11,0,0,0,0,1,0
623236,2014,58059,0,27,26,66,116,34,0,11,63,35,14,67,7,69,0,14,4,0,32,0,0,2,1,1,0
623237,2014,33926,0,6,18,7,9,0,0,7,35,39,7,14,0,8,0,1,0,0,8,0,0,2,0,2,0
623238,2014,39488,0,10,17,7,12,9,19,2,33,50,6,18,42,15,0,12,0,0,10,0,0,0,0,3,0
623239,2014,72674,0,44,48,36,49,24,0,19,103,72,23,81,0,56,0,24,13,0,67,0,0,4,1,3,1
623240,2014,69600,0,0,43,0,0,0,0,0,46,0,0,0,0,5,0,0,0,101,0,96,74,0,0,0,1
623241,2014,87926,0,46,47,63,83,25,0,18,111,105,17,77,2,54,0,20,7,0,55,0,0,2,0,0,0
623242,2014,14821,0,6,11,2,5,3,0,2,19,22,3,5,0,4,0,0,1,0,9,0,0,0,0,0,0
623243,2014,9475,0,1,2,1,4,0,0,0,6,3,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0
623244,2014,103732,0,44,56,24,39,22,41,46,132,70,16,46,75,31,0,14,8,0,22,0,0,1,0,0,0
623245,2014,42460,0,3,2,2,12,14,30,4,44,28,1,5,42,21,0,4,0,0,2,0,0,0,0,0,0
623246,2014,53103,0,26,26,15,12,9,0,26,67,67,11,32,0,29,0,8,10,0,39,0,0,0,0,1,0
623247,2014,111871,0,77,73,60,71,23,0,11,152,104,41,99,0,90,0,22,0,0,98,0,0,1,0,2,0
623248,2014,87030,0,63,16,27,65,192,40,2,111,75,35,107,85,84,0,42,0,0,75,0,0,0,0,0,0
623249,2014,404,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
623250,2014,87560,0,26,14,9,36,27,52,14,48,72,13,40,85,28,0,33,3,0,24,0,0,0,0,0,0
623251,2014,4134,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623252,2014,79857,0,22,6,47,52,80,31,3,78,47,7,35,50,41,0,23,0,0,22,0,0,0,0,0,0
623253,2014,41335,0,11,5,16,20,21,4,2,14,23,2,5,13,20,0,8,0,0,5,0,0,0,0,0,0
623254,2014,77994,0,0,55,0,0,0,0,0,62,0,0,0,0,6,0,0,0,122,0,142,102,0,0,0,1
623255,2014,47079,0,30,13,7,13,25,1,2,52,59,21,30,3,28,0,5,0,0,26,0,0,1,0,0,0
623256,2014,6700,0,1,2,1,0,0,0,0,5,4,2,3,1,1,0,1,1,0,4,0,0,0,0,1,0
623257,2014,81484,0,68,73,48,77,14,2,18,75,63,21,63,3,43,0,13,16,0,72,0,0,14,3,8,2
623258,2014,58275,0,21,65,4,13,13,0,14,93,47,21,20,0,18,0,4,2,0,44,0,0,7,0,4,2
623259,2014,9965,0,0,1,0,3,1,1,0,2,6,1,3,3,3,0,1,0,0,0,0,0,1,0,0,0
623260,2014,91733,0,32,44,25,47,44,36,17,131,63,15,51,55,51,0,20,1,0,48,0,0,2,0,1,0
623261,2014,20598,0,0,1,1,0,3,7,0,3,15,2,7,12,10,0,1,0,0,0,0,0,0,0,0,0
623262,2014,74355,0,30,9,13,36,63,64,0,40,28,10,46,126,41,0,25,0,0,17,0,0,0,0,0,0
623263,2014,699,0,0,1,0,0,0,0,0,1,4,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0
623264,2014,418,0,1,2,1,0,0,0,0,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0
623265,2014,3956,0,1,1,2,2,0,0,0,6,3,1,1,0,2,0,1,0,0,1,0,0,0,1,0,0
623266,2014,65673,0,22,9,16,25,68,5,3,52,62,14,46,11,58,0,21,0,0,17,0,0,0,0,1,0
623267,2014,19906,0,2,2,2,3,7,10,0,15,19,3,2,13,2,0,2,0,0,2,0,0,0,0,0,0
623268,2014,105067,0,71,27,14,29,130,37,0,61,70,19,87,69,77,0,8,0,0,59,0,0,0,0,0,1
623269,2014,65699,0,35,56,15,25,22,1,30,112,87,26,44,0,41,0,24,26,0,49,0,0,8,2,4,4
623270,2014,69600,0,0,57,0,0,0,0,0,35,0,0,0,0,9,0,0,0,100,0,121,73,0,0,0,4
623271,2014,53630,0,15,21,7,9,5,0,10,61,51,6,17,0,27,0,6,2,0,16,0,0,2,0,2,0
623272,2014,55487,0,9,5,2,5,36,4,2,20,44,9,7,14,30,0,13,0,0,18,0,0,0,0,0,1
623273,2014,71938,0,37,40,3,14,27,9,3,86,114,31,47,17,28,0,22,0,0,23,0,0,2,0,0,0
623274,2014,12888,0,2,3,0,2,3,0,0,4,6,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0
623275,2014,96674,0,29,6,23,38,83,81,2,76,84,25,82,125,68,0,30,0,0,30,0,0,0,0,0,0
623276,2014,41152,0,0,7,0,0,19,7,0,28,40,2,10,12,13,0,9,0,0,1,0,0,0,0,0,0
623277,2014,16262,0,2,5,0,0,8,2,3,5,12,3,5,4,4,0,1,0,0,1,0,0,0,0,0,0
623278,2014,51027,0,21,5,4,11,20,16,0,26,21,17,24,38,26,0,12,0,0,20,0,0,0,0,0,0
623279,2014,88235,0,21,38,4,16,57,33,17,110,79,17,36,59,31,0,29,0,0,19,0,0,6,0,2,0
623280,2014,7604,0,0,3,0,1,0,0,5,9,11,2,3,0,2,0,0,0,3,2,0,6,0,0,0,0
623281,2014,104699,0,40,57,26,52,43,7,4,85,102,64,144,26,60,0,20,0,0,88,0,0,3,0,1,1
623282,2014,101522,0,30,26,18,39,63,67,7,74,61,26,109,115,50,0,27,1,0,41,0,0,1,1,0,0
623283,2014,67800,0,0,37,0,0,0,0,0,44,0,0,0,0,6,0,0,0,92,0,89,102,0,0,0,0
623284,2014,89494,0,35,40,14,26,38,40,12,104,67,16,61,72,43,0,34,8,0,69,0,0,3,3,0,0
623285,2014,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623286,2014,92263,0,51,42,49,100,129,39,4,83,62,46,95,95,92,0,41,0,0,80,0,0,1,0,0,0
623287,2014,26311,0,3,7,5,17,2,0,2,26,16,7,10,0,3,0,0,0,0,5,0,0,0,0,0,0
623288,2014,58020,0,6,23,7,13,17,16,2,36,45,4,20,40,20,0,7,1,0,5,0,0,2,1,1,0
623289,2014,45138,0,6,24,22,23,24,16,4,36,45,9,20,25,21,0,18,0,0,8,0,0,1,0,0,0
623290,2014,85188,0,28,94,47,53,15,0,30,147,85,35,42,0,51,0,15,23,0,53,0,0,7,1,4,0
623291,2014,67192,0,16,6,23,26,52,24,0,54,47,10,31,38,26,0,24,0,0,13,0,0,0,0,0,0
623292,2014,56255,0,29,17,32,50,46,40,8,60,46,18,63,71,51,0,30,1,0,30,0,0,0,0,0,0
623293,2014,35986,0,0,2,2,5,9,22,0,23,30,1,5,40,11,0,6,0,0,1,0,0,0,0,0,0
623294,2014,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623295,2014,8955,0,0,0,0,3,3,2,0,2,7,1,1,1,3,0,0,0,0,1,0,0,0,0,0,0
623296,2014,5767,0,2,3,2,2,1,1,1,5,4,1,2,4,3,0,0,0,0,2,0,0,0,0,0,0
623297,2014,75972,0,25,63,29,59,22,6,10,100,70,12,25,23,37,0,11,11,0,26,0,0,4,3,0,0
623298,2014,20788,0,3,9,4,5,1,0,10,13,12,0,2,0,5,0,1,2,0,0,0,0,0,0,0,0
623299,2014,83852,0,26,35,39,48,52,11,3,58,66,13,46,45,34,0,16,1,0,54,0,0,0,0,3,0
623300,2014,72895,0,0,57,0,0,0,0,0,45,0,0,0,0,6,0,0,0,67,0,146,79,0,0,0,0
623301,2014,4679,0,0,0,0,2,4,1,0,2,1,1,1,3,4,0,2,0,0,0,0,0,0,0,0,0
623302,2014,87295,0,41,37,35,44,9,15,11,81,85,24,37,32,40,0,17,15,0,65,0,0,1,4,0,1
623303,2014,173,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623304,2014,73231,0,51,19,8,7,290,51,0,78,17,12,76,76,102,0,32,0,0,41,0,0,0,0,0,0
623305,2014,9108,0,1,3,7,5,0,2,0,7,8,1,5,3,4,0,0,0,0,2,0,0,0,1,0,0
623306,2014,71586,0,26,47,12,26,7,0,5,62,88,16,36,0,15,0,5,1,0,28,0,0,0,1,0,0
623307,2014,43021,0,22,11,7,12,11,13,1,28,22,7,18,34,16,0,7,0,0,19,0,0,0,0,0,0
623308,2014,28838,0,15,5,3,7,11,11,1,14,28,5,23,22,15,0,7,0,0,10,0,0,1,0,0,0
623309,2014,28198,0,19,14,9,12,8,6,1,31,21,8,10,15,15,0,4,1,0,14,0,0,3,0,1,0
623310,2014,86283,0,20,39,7,17,16,33,14,89,65,8,37,78,35,0,18,2,0,21,0,0,2,0,2,0
623311,2014,80966,0,30,30,6,30,23,59,0,61,49,7,44,75,33,0,20,1,0,41,0,0,0,0,0,0
623312,2014,40203,0,26,7,5,7,15,14,1,42,24,17,55,34,23,0,5,0,0,18,0,0,0,0,0,0
623313,2014,98698,0,67,45,21,35,18,14,32,117,100,46,107,44,69,0,10,16,0,66,0,0,1,3,1,2
623314,2014,69899,0,0,68,0,0,0,0,0,66,0,0,0,0,4,0,0,0,104,0,110,76,0,0,0,0
623315,2014,4721,0,0,0,0,0,1,1,0,3,1,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0
623316,2014,55515,0,32,16,11,25,23,5,5,26,44,6,25,30,27,0,12,2,0,35,0,0,0,0,0,0
623317,2014,35309,0,12,5,4,11,7,3,0,23,30,10,33,22,10,0,7,0,0,7,0,0,0,0,0,0
623318,2014,87437,0,39,25,35,67,21,83,9,151,63,16,49,128,42,0,38,8,0,48,0,0,3,0,0,0
623319,2014,80248,0,43,62,49,62,5,0,7,47,79,20,33,0,39,0,19,0,0,75,0,0,3,0,0,0
623320,2014,83433,0,56,4,7,32,57,19,2,46,49,21,62,42,55,0,45,0,0,25,0,0,0,0,0,0
623321,2014,74671,0,13,34,4,10,26,0,12,63,95,6,3,0,36,0,11,3,0,18,0,0,0,0,1,0
623322,2014,49357,0,9,21,1,5,3,0,3,30,54,3,7,0,14,0,2,0,0,7,0,0,1,0,0,0
623323,2014,2400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623324,2014,67200,0,0,54,0,0,0,0,0,45,0,0,0,0,9,0,0,0,91,0,107,60,0,0,0,0
623325,2014,99744,0,40,7,25,48,172,44,5,58,66,14,55,73,76,0,35,0,0,42,0,0,0,0,0,0
623326,2014,88375,0,46,39,57,73,33,0,5,91,70,22,93,3,55,0,14,1,0,50,0,0,1,0,0,1
623327,2014,104000,0,52,78,33,75,36,31,12,124,118,42,85,70,66,0,41,13,0,69,0,0,8,1,2,0
623328,2014,44774,0,27,7,28,51,32,21,2,36,21,10,51,46,24,0,19,11,0,38,0,0,0,0,0,0
623329,2014,14439,0,2,11,0,3,4,4,0,13,7,3,2,15,6,0,2,0,0,3,0,0,0,0,1,0
623330,2014,112851,0,58,23,37,56,98,30,16,109,61,57,157,81,76,0,49,10,0,92,0,0,0,1,0,0
623331,2014,105840,0,24,44,10,28,32,35,9,95,53,22,47,92,39,0,43,10,0,31,0,0,0,6,0,0
623332,2014,75618,0,20,62,15,18,26,31,12,63,70,25,75,65,30,0,23,27,0,34,0,0,4,4,2,1
623333,2014,101889,0,31,81,21,37,14,0,100,150,95,34,45,0,23,0,17,44,0,32,0,0,4,7,2,1
623334,2014,73464,0,16,24,9,14,5,1,14,75,67,9,27,0,14,0,7,12,0,14,0,0,0,1,0,0
623335,2014,94267,0,15,16,9,22,34,86,3,68,67,16,71,128,29,0,36,0,0,24,0,0,0,0,0,2
623336,2014,100484,0,31,25,16,30,277,38,3,110,79,24,55,66,86,0,90,1,0,38,0,0,0,0,0,1
623337,2014,27978,0,12,24,2,9,2,0,5,26,45,14,8,0,13,0,1,1,0,19,0,0,0,0,0,0
623338,2014,86699,0,0,65,0,0,0,0,0,66,0,0,0,0,2,0,0,0,136,0,100,137,0,0,0,2
623339,2014,13220,0,1,5,2,0,1,0,5,16,9,5,3,1,7,0,1,1,0,4,0,0,0,0,0,0
623340,2014,29904,0,5,36,4,9,12,0,3,39,22,20,21,0,16,0,11,15,0,15,0,0,1,5,1,0
623341,2014,77246,0,27,20,12,25,26,45,19,91,84,18,64,69,21,0,32,11,0,25,0,0,0,1,0,0
623342,2014,19233,0,1,3,1,3,5,6,0,13,16,5,4,19,3,0,4,0,0,4,0,0,0,0,0,0
623343,2014,96445,0,21,22,14,30,79,68,7,73,95,26,126,129,53,0,36,5,0,37,0,0,0,0,0,0
623344,2014,112736,0,55,120,43,76,45,2,49,191,88,65,71,1,53,0,38,98,0,74,0,0,6,8,3,2
623345,2014,43127,0,0,6,4,4,17,14,0,20,22,1,4,25,4,0,9,0,0,4,0,0,0,0,0,0
623346,2014,86188,0,35,25,38,73,96,43,2,52,79,18,61,71,47,0,73,0,0,36,0,0,0,0,0,1
623347,2014,2800,0,4,0,1,2,3,3,0,6,7,3,5,5,3,0,1,0,0,0,0,0,0,0,0,0
623348,2014,63758,0,18,68,8,15,15,0,51,64,64,21,39,0,24,0,13,10,0,24,0,0,5,3,6,0
623349,2014,86053,0,34,28,21,41,67,36,2,86,54,14,37,61,22,0,38,3,0,32,0,0,1,0,3,1
623350,2014,114031,0,63,29,41,81,172,70,4,93,92,57,153,111,105,0,74,8,0,106,0,0,0,1,0,0
623351,2014,88800,0,0,38,0,0,0,0,0,35,0,0,0,0,5,0,0,0,153,0,106,135,0,0,0,0
623352,2014,74512,0,16,102,1,1,27,1,30,110,83,9,17,1,22,0,37,10,0,27,0,0,5,2,5,0
623353,2014,6833,0,3,1,1,5,3,0,1,4,7,2,3,2,6,0,3,0,0,5,0,0,0,0,0,0
623354,2014,56249,0,19,17,18,24,16,25,5,39,46,3,8,56,24,0,13,0,0,20,0,0,1,1,0,0
623355,2014,46823,0,14,28,36,42,19,0,5,35,51,7,18,2,18,0,8,0,0,30,0,0,0,0,1,0
623356,2014,19399,0,5,14,8,15,11,2,2,18,17,4,10,7,13,0,4,5,0,8,0,0,0,0,1,0
