player_ID,season,time,n_match,miss2_lay,reb_off,made2_jump,miss2_jump,assist,made3_jump,block,reb_def,foul_pers,miss1_free,made1_free,miss3_jump,turnover,sub_out,steal,made2_dunk,timeout_tv,made2_lay,timeout,reb_dead,made2_tip,miss2_dunk,miss2_tip,foul_tech
602647,2010,29949,0,0,16,11,14,7,0,2,22,33,4,8,0,15,0,4,0,0,13,0,0,0,0,1,0
602648,2010,24113,0,4,13,5,21,5,5,1,20,15,1,0,17,7,0,5,1,0,2,0,0,1,0,0,0
602649,2010,86227,0,12,6,29,53,78,103,1,79,41,15,66,161,55,0,20,0,0,17,0,0,0,0,0,0
602650,2010,96916,0,9,62,48,65,73,36,9,140,93,17,100,70,70,0,36,12,0,27,0,0,0,1,1,0
602651,2010,10134,0,0,2,5,8,8,0,0,5,7,1,9,4,8,0,4,0,0,3,0,0,0,0,0,0
602652,2010,68016,0,6,35,61,84,15,7,25,51,58,14,27,15,19,0,5,4,0,20,0,0,1,1,0,0
602653,2010,77149,0,9,31,13,30,20,6,10,47,65,17,30,11,36,0,21,5,0,19,0,0,4,0,0,1
602654,2010,8926,0,3,9,4,7,5,2,0,4,11,1,1,5,2,0,3,0,0,4,0,0,0,0,0,0
602655,2010,32360,0,4,9,10,13,1,0,5,24,27,4,14,0,8,0,5,3,0,6,0,0,1,0,0,0
602656,2010,74992,0,18,39,44,82,96,6,8,65,64,31,96,21,62,0,25,1,0,31,0,0,1,0,0,0
602657,2010,87298,0,0,54,0,0,0,0,0,49,1,0,0,0,1,0,0,0,131,0,133,101,0,0,0,0
602658,2010,106640,0,10,39,65,84,65,72,37,184,107,17,59,105,38,0,49,12,0,27,0,0,4,0,0,2
602659,2010,9723,0,3,6,1,8,3,0,3,5,8,4,6,0,5,0,1,2,0,4,0,0,0,0,0,0
602660,2010,77314,0,33,25,19,39,29,44,5,47,55,21,83,95,50,0,39,0,0,30,0,0,0,0,0,0
602661,2010,79765,0,26,14,39,63,65,52,3,83,66,12,47,93,63,0,45,0,0,20,0,0,0,0,0,0
602662,2010,39405,0,11,17,9,25,9,2,3,29,38,11,21,10,14,0,3,2,0,16,0,0,1,0,0,0
602663,2010,49645,0,8,35,5,12,27,0,21,80,72,8,10,1,31,0,8,0,0,7,0,0,1,0,0,2
602664,2010,84894,0,21,13,7,17,145,15,4,81,68,8,14,47,62,0,42,0,0,25,0,0,0,0,0,0
602665,2010,39117,0,10,12,12,26,19,3,5,23,21,6,34,21,17,0,10,1,0,12,0,0,1,0,0,0
602666,2010,26679,0,1,2,1,5,3,4,0,7,20,3,5,14,10,0,0,0,0,1,0,0,0,0,0,0
602667,2010,2187,0,1,0,0,0,0,1,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
602668,2010,2062,0,0,0,0,0,1,0,0,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
602669,2010,79310,0,7,24,5,13,25,66,2,44,51,3,21,108,26,0,21,0,0,12,0,0,0,0,0,0
602670,2010,71679,0,49,59,37,81,39,0,19,124,70,50,101,5,99,0,24,25,0,101,0,0,0,3,0,0
602671,2010,74400,0,0,70,0,0,0,0,0,71,0,0,0,0,4,0,0,0,63,0,166,71,0,0,0,0
602672,2010,91119,0,49,62,14,63,40,9,4,97,88,45,74,31,64,0,32,3,0,72,0,0,0,0,0,0
602673,2010,503,0,0,1,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
602674,2010,40226,0,8,22,3,7,9,0,1,56,35,5,11,1,20,0,16,2,0,8,0,0,0,0,1,0
602675,2010,70895,0,43,14,34,56,68,6,6,68,56,37,54,27,56,0,58,1,0,53,0,0,1,0,0,0
602676,2010,82157,0,37,22,72,93,88,45,3,72,52,28,199,56,85,0,24,1,0,59,0,0,2,0,0,0
602677,2010,70235,0,12,31,19,33,31,11,8,65,82,16,21,30,26,0,16,2,0,22,0,0,2,0,1,0
602678,2010,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602679,2010,80714,0,39,57,31,28,20,0,57,142,84,23,55,1,29,0,13,7,0,69,0,0,3,1,0,0
602680,2010,160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
602681,2010,70916,0,5,45,21,33,57,22,19,109,78,14,24,31,58,0,18,1,0,21,0,0,6,0,5,1
602682,2010,65714,0,1,10,23,24,38,65,1,48,40,4,14,81,17,0,16,0,0,0,0,0,0,0,0,0
602683,2010,23360,0,5,3,2,5,13,0,0,12,24,2,5,1,14,0,6,0,0,4,0,0,0,0,0,0
602684,2010,46884,0,1,5,7,6,21,25,1,31,33,1,6,36,17,0,12,0,0,6,0,0,0,0,0,0
602685,2010,72000,0,0,34,0,0,0,0,0,46,0,0,0,0,4,0,0,0,106,0,112,75,0,0,0,1
602686,2010,29914,0,5,13,4,19,6,0,0,30,32,5,16,0,19,0,5,1,0,24,0,0,1,0,0,0
602687,2010,45425,0,8,9,11,23,11,21,0,31,35,4,1,37,19,0,6,2,0,13,0,0,1,0,0,0
602688,2010,29017,0,8,16,2,12,5,5,13,21,30,3,10,13,11,0,2,0,0,15,0,0,3,0,1,0
602689,2010,34445,0,11,16,4,8,11,10,13,33,31,11,9,21,19,0,6,6,0,6,0,0,0,0,0,0
602690,2010,62118,0,39,18,12,51,69,4,6,79,48,31,63,18,52,0,47,10,0,45,0,0,0,3,1,0
602691,2010,19453,0,13,18,2,9,7,0,3,13,51,2,5,0,14,0,3,0,0,14,0,0,1,0,0,0
602692,2010,67537,0,32,47,25,33,30,29,4,108,58,28,51,70,46,0,10,1,0,79,0,0,7,0,1,1
602693,2010,71133,0,21,39,6,16,30,48,14,107,70,17,61,81,24,0,18,5,0,21,0,0,0,0,2,1
602694,2010,15008,0,3,1,1,8,19,4,0,13,9,2,4,5,13,0,8,0,0,2,0,0,0,0,0,0
602695,2010,69457,0,28,13,26,35,65,25,2,44,73,19,59,36,45,0,25,0,0,34,0,0,0,0,0,0
602696,2010,1890,0,2,1,0,0,0,1,0,1,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0
602697,2010,59502,0,5,6,5,8,20,42,3,28,16,3,27,50,14,0,7,1,0,11,0,0,1,0,0,0
602698,2010,79156,0,26,25,28,54,59,20,17,87,70,29,72,33,58,0,26,12,0,26,0,0,0,4,5,0
602699,2010,261,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602700,2010,62400,0,0,37,0,0,0,0,0,38,1,0,0,0,4,0,0,0,93,0,95,78,0,0,0,2
602701,2010,3063,0,0,2,1,1,0,0,2,4,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
602702,2010,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602703,2010,117546,0,63,138,36,82,17,0,63,296,109,76,133,3,83,0,53,62,0,99,0,0,11,6,3,0
602704,2010,58256,0,9,23,25,34,41,4,5,35,67,8,18,11,27,0,17,8,0,14,0,0,1,1,0,0
602705,2010,98248,0,48,23,44,64,106,44,6,74,84,27,82,78,109,0,46,10,0,35,0,0,1,0,0,0
602706,2010,73138,0,26,12,9,36,35,50,1,43,49,7,32,76,45,0,23,3,0,19,0,0,1,0,1,1
602707,2010,7219,0,3,9,2,3,0,0,0,8,10,1,5,0,5,0,0,0,0,6,0,0,0,0,1,0
602708,2010,81364,0,25,60,17,32,35,29,9,70,68,14,47,47,47,0,38,4,0,36,0,0,6,0,2,0
602709,2010,38649,0,3,3,2,12,35,17,1,10,28,2,1,22,14,0,8,0,0,3,0,0,0,0,0,0
602710,2010,68095,0,38,25,13,17,138,6,3,38,72,20,33,12,68,0,40,0,0,31,0,0,0,0,1,1
602711,2010,59389,0,27,35,5,18,9,5,2,45,58,9,39,9,35,0,15,0,0,21,0,0,3,1,3,0
602712,2010,104117,0,35,76,11,27,42,90,17,99,100,14,67,131,51,0,45,0,0,25,0,0,6,1,5,0
602713,2010,79799,0,0,48,0,0,0,0,0,41,0,0,0,0,11,0,0,0,111,0,106,88,0,0,0,2
602714,2010,1866,0,0,1,0,2,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
602715,2010,3558,0,0,1,0,1,5,0,0,0,2,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0
602716,2010,79962,0,27,52,5,19,13,0,10,80,74,15,31,0,35,0,13,1,0,49,0,0,2,0,0,1
602717,2010,15500,0,0,1,0,0,2,0,0,2,4,1,2,2,1,0,1,0,0,1,0,0,0,0,0,0
602718,2010,68074,0,35,17,25,27,36,21,2,37,49,19,56,60,44,0,14,0,0,37,0,0,0,0,0,0
602719,2010,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602720,2010,9396,0,4,5,0,1,0,0,4,10,8,3,3,0,6,0,1,0,0,1,0,0,0,0,0,0
602721,2010,111973,0,54,52,59,107,29,93,6,97,79,46,214,161,69,0,49,1,0,53,0,0,0,1,0,0
602722,2010,106970,0,37,43,24,50,25,51,26,108,117,27,60,71,38,0,28,10,0,33,0,0,1,0,0,0
602723,2010,27062,0,5,7,6,6,2,0,0,10,19,0,3,1,2,0,3,0,0,5,0,0,0,0,0,0
602724,2010,25277,0,3,23,1,4,2,0,3,12,23,5,3,0,2,0,3,5,0,3,0,0,0,0,0,0
602725,2010,69359,0,19,11,8,19,82,3,1,32,37,23,21,13,52,0,16,0,0,19,0,0,0,0,0,0
602726,2010,92285,0,55,40,21,46,59,20,5,83,67,25,74,56,50,0,40,1,0,63,0,0,0,0,2,0
602727,2010,50027,0,17,32,9,23,8,0,30,42,58,5,11,0,23,0,10,7,0,21,0,0,1,1,0,0
602728,2010,82797,0,0,69,0,0,0,0,0,59,0,0,0,0,5,0,0,0,89,0,101,126,0,0,0,2
602729,2010,79672,0,26,7,26,49,104,4,5,43,70,24,51,12,62,0,25,0,0,22,0,0,0,0,0,0
602730,2010,105031,0,82,165,42,71,63,0,49,239,104,54,91,1,70,0,18,2,0,127,0,0,4,2,3,2
602731,2010,90218,0,45,68,42,83,35,34,20,131,101,20,52,80,62,0,52,9,0,45,0,0,5,1,1,1
602732,2010,77206,0,33,3,5,14,106,24,2,62,81,20,58,42,103,0,26,0,0,22,0,0,0,0,0,0
602733,2010,76238,0,28,19,37,64,83,61,2,102,57,27,72,104,74,0,44,0,0,30,0,0,0,0,0,0
602734,2010,4352,0,1,1,0,3,0,1,0,2,4,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0
602735,2010,48867,0,12,21,8,14,13,4,3,31,29,11,24,20,29,0,11,7,0,21,0,0,1,1,0,0
602736,2010,56433,0,22,31,9,15,16,20,3,54,52,16,29,50,35,0,15,4,0,20,0,0,0,3,0,0
602737,2010,56609,0,25,30,13,30,6,6,17,59,83,26,35,9,47,0,18,7,0,36,0,0,3,0,0,1
602738,2010,14555,0,6,6,3,15,0,2,0,9,10,2,1,7,5,0,1,0,0,0,0,0,0,0,0,0
602739,2010,52898,0,17,5,13,21,48,13,1,36,35,9,55,23,46,0,18,0,0,7,0,0,0,0,0,0
602740,2010,33188,0,5,13,4,15,11,9,4,19,25,7,11,27,23,0,14,0,0,8,0,0,0,0,0,0
602741,2010,15695,0,3,1,1,5,13,8,1,8,17,0,2,15,16,0,2,0,0,5,0,0,0,0,0,0
602742,2010,6777,0,0,1,1,6,0,6,0,0,7,1,3,13,3,0,3,0,0,2,0,0,0,0,0,0
602743,2010,18756,0,6,6,4,14,10,6,0,18,18,4,15,14,12,0,3,0,0,6,0,0,0,0,0,0
602744,2010,24055,0,14,12,5,6,3,0,0,30,34,9,14,0,11,0,1,1,0,15,0,0,0,0,0,0
602745,2010,78787,0,44,68,15,21,17,0,25,76,90,30,24,0,50,0,25,6,0,61,0,0,5,1,2,0
602746,2010,74990,0,0,65,0,0,0,0,0,76,2,0,0,0,18,0,0,0,107,0,106,102,0,0,0,3
602747,2010,101344,0,45,44,52,85,42,0,14,60,88,42,46,1,64,0,24,3,0,84,0,0,2,1,1,0
602748,2010,56637,0,12,20,11,18,2,0,7,35,34,20,21,0,12,0,4,2,0,24,0,0,1,2,0,0
602749,2010,86461,0,41,46,20,48,45,34,39,162,75,16,52,63,60,0,49,14,0,37,0,0,2,3,2,1
602750,2010,378,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
602751,2010,51365,0,14,6,1,10,12,15,4,32,28,6,16,20,27,0,5,0,0,3,0,0,0,1,0,0
602752,2010,82903,0,33,24,18,43,53,38,8,95,80,18,71,95,52,0,27,2,0,36,0,0,0,0,0,0
602753,2010,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602754,2010,88309,0,62,21,26,60,118,30,5,55,49,48,109,61,97,0,70,0,0,78,0,0,0,0,0,0
602755,2010,2144,0,4,1,0,1,9,0,0,1,2,2,4,1,5,0,3,0,0,3,0,0,0,0,0,0
602756,2010,398,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
602757,2010,60147,0,15,19,5,19,14,47,3,96,26,8,21,61,25,0,13,0,0,13,0,0,1,0,1,0
602758,2010,57258,0,13,45,13,22,16,0,29,59,63,12,34,0,16,0,8,3,0,6,0,0,2,0,1,0
602759,2010,604,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
602760,2010,21884,0,7,8,0,2,6,6,2,13,21,1,4,20,12,0,4,1,0,4,0,0,0,0,0,0
602761,2010,72571,0,0,55,0,0,0,0,0,49,1,0,0,0,2,0,0,0,116,0,98,104,0,0,0,1
602762,2010,36913,0,15,28,1,11,5,0,18,31,22,8,12,0,4,0,3,2,0,15,0,0,2,0,0,0
602763,2010,23278,0,6,2,1,8,16,6,0,12,22,7,11,5,25,0,6,0,0,11,0,0,0,0,0,0
602764,2010,11081,0,6,10,1,6,2,0,8,6,9,3,3,0,3,0,1,4,0,4,0,0,1,0,1,0
602765,2010,4459,0,0,0,1,1,2,3,2,6,1,4,7,2,0,0,2,1,0,1,0,0,0,0,0,0
602766,2010,79429,0,16,2,28,41,35,18,4,88,59,21,34,43,44,0,25,2,0,17,0,0,0,0,0,0
602767,2010,83807,0,10,7,12,28,36,41,0,38,66,12,43,72,41,0,12,0,0,13,0,0,0,0,0,0
602768,2010,92324,0,22,49,64,90,39,23,4,124,97,15,76,35,72,0,25,1,0,53,0,0,3,3,0,2
602769,2010,13866,0,2,13,8,7,1,0,6,11,22,2,2,0,9,0,2,1,0,6,0,0,1,1,2,0
602770,2010,578,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
602771,2010,7436,0,2,3,1,2,2,0,2,1,5,1,0,0,2,0,1,0,0,3,0,0,0,0,0,0
602772,2010,5635,0,0,0,0,3,2,3,0,3,0,2,3,2,2,0,1,0,0,3,0,0,0,0,0,0
602773,2010,9929,0,3,2,5,6,2,0,1,8,4,1,3,2,2,0,2,0,0,3,0,0,0,0,0,0
602774,2010,83655,0,15,53,45,71,67,3,5,75,55,28,77,7,47,0,22,5,0,28,0,0,2,0,0,0
602775,2010,67411,0,13,38,13,42,11,0,40,89,89,16,33,0,37,0,26,4,0,20,0,0,1,1,0,0
602776,2010,60897,0,18,47,12,32,2,0,5,68,82,15,29,3,37,0,14,13,0,26,0,0,1,1,0,0
602777,2010,74400,0,0,48,0,0,0,0,0,47,1,0,0,0,10,0,0,0,102,0,120,67,0,0,0,4
602778,2010,96727,0,19,10,20,47,113,59,1,76,80,26,106,102,78,0,38,0,0,17,0,0,0,0,0,0
602779,2010,21374,0,6,5,4,15,9,2,1,21,9,2,3,1,9,0,5,0,0,3,0,0,0,0,0,0
602780,2010,73276,0,10,37,72,91,12,31,6,66,86,9,44,40,24,0,11,1,0,39,0,0,2,0,0,0
602781,2010,86253,0,39,54,38,61,23,0,11,110,72,30,64,0,63,0,26,15,0,81,0,0,2,1,0,0
602782,2010,2575,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602783,2010,79248,0,25,12,31,35,50,51,1,65,67,18,65,56,54,0,26,3,0,28,0,0,0,0,0,0
602784,2010,41451,0,18,32,4,9,6,0,17,46,29,19,28,0,25,0,9,12,0,10,0,0,1,1,0,0
602785,2010,77300,0,45,86,13,21,29,0,90,107,87,28,74,0,58,0,21,44,0,68,0,0,5,5,0,3
602786,2010,12725,0,4,10,0,1,1,0,1,7,14,4,6,0,6,0,1,0,0,4,0,0,0,0,0,0
602787,2010,79786,0,20,16,17,30,107,65,8,76,69,14,55,103,54,0,57,0,0,39,0,0,0,0,0,0
602788,2010,37376,0,12,6,4,11,21,5,1,26,24,6,21,6,18,0,16,1,0,20,0,0,0,0,0,0
602789,2010,70194,0,19,55,5,8,20,0,6,78,57,20,52,0,28,0,22,3,0,27,0,0,2,0,0,0
602790,2010,2315,0,0,2,0,0,0,0,0,2,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0
602791,2010,88791,0,33,21,13,16,124,45,4,76,57,18,77,76,70,0,37,0,0,47,0,0,0,0,0,0
602792,2010,1216,0,0,0,0,3,2,0,1,1,1,0,4,0,1,0,1,0,0,1,0,0,0,0,0,0
602793,2010,59789,0,20,14,11,19,41,12,6,50,39,16,41,31,39,0,31,4,0,19,0,0,0,0,1,0
602794,2010,270,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
602795,2010,81600,0,0,40,0,0,0,0,0,63,0,0,0,0,12,0,0,0,96,0,110,119,0,0,0,0
602796,2010,80564,0,40,52,38,68,84,37,25,98,71,22,45,78,53,0,53,0,0,55,0,0,3,2,0,0
602797,2010,10748,0,5,7,2,0,1,1,9,19,8,3,2,0,8,0,0,6,0,4,0,0,0,0,0,0
602798,2010,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602799,2010,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602800,2010,16009,0,2,0,0,0,9,2,1,4,16,2,6,6,16,0,2,0,0,1,0,0,0,0,0,1
602801,2010,77294,0,19,22,12,25,52,68,0,65,49,12,55,85,40,0,52,0,0,44,0,0,1,0,0,0
602802,2010,84248,0,11,7,5,14,72,27,2,59,91,21,66,49,35,0,41,0,0,15,0,0,0,0,0,0
602803,2010,29452,0,5,5,10,10,2,3,2,13,20,3,12,5,9,0,3,0,0,6,0,0,0,0,0,0
602804,2010,98578,0,36,25,51,82,89,55,1,93,79,31,183,84,73,0,33,0,0,37,0,0,0,0,1,1
602805,2010,1047,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
602806,2010,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602807,2010,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602808,2010,74306,0,15,44,24,34,32,27,14,89,75,20,65,38,44,0,24,11,0,16,0,0,3,2,1,1
602809,2010,92526,0,21,22,24,25,34,25,9,89,69,14,43,60,55,0,16,2,0,27,0,0,3,0,3,0
602810,2010,67360,0,16,14,11,19,30,32,3,44,51,9,22,54,38,0,16,0,0,11,0,0,1,0,1,0
602811,2010,82213,0,28,54,30,52,11,4,10,80,69,41,81,5,27,0,14,16,0,22,0,0,6,1,7,0
602812,2010,30214,0,5,18,4,20,4,0,9,22,34,6,4,1,13,0,3,1,0,5,0,0,3,1,1,0
602813,2010,87587,0,25,60,43,48,26,0,21,122,86,22,63,2,51,0,25,14,0,35,0,0,8,5,8,0
602814,2010,77095,0,0,37,0,0,0,0,0,57,0,0,0,0,3,0,0,0,114,0,92,98,0,0,0,1
602815,2010,69607,0,7,24,21,15,4,0,32,51,59,6,13,0,24,0,8,3,0,16,0,0,1,0,0,0
602816,2010,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602817,2010,83301,0,95,79,41,82,64,1,4,103,75,40,114,0,68,0,28,1,0,97,0,0,0,0,1,1
602818,2010,15903,0,0,6,1,5,2,7,2,8,12,1,3,20,2,0,0,0,0,0,0,0,0,0,0,0
602819,2010,23616,0,12,21,7,12,3,0,4,36,17,6,14,0,16,0,4,0,0,14,0,0,0,0,0,0
602820,2010,41818,0,9,0,4,14,21,10,0,28,15,3,14,22,17,0,7,0,0,10,0,0,0,0,0,0
602821,2010,9003,0,5,5,2,0,1,0,0,4,17,4,1,0,5,0,0,0,0,2,0,0,0,0,0,0
602822,2010,83067,0,35,9,11,26,61,1,0,47,78,22,26,4,36,0,15,0,0,31,0,0,0,0,0,0
602823,2010,80395,0,11,43,17,20,17,1,24,88,65,6,28,1,30,0,10,1,0,38,0,0,1,0,1,0
602824,2010,66287,0,0,46,0,0,0,0,0,33,0,0,0,0,6,0,0,0,113,0,86,83,0,0,0,0
602825,2010,80198,0,32,32,97,129,38,26,11,124,74,10,59,64,55,0,34,5,0,33,0,0,2,0,0,0
602826,2010,77912,0,35,22,27,49,95,61,7,126,72,21,59,106,52,0,25,0,0,34,0,0,0,0,0,0
602827,2010,59355,0,30,5,4,23,64,24,0,43,32,6,59,53,38,0,8,0,0,11,0,0,0,0,0,0
602828,2010,86950,0,53,41,14,52,99,15,6,124,60,21,73,53,87,0,36,1,0,80,0,0,0,1,1,0
602829,2010,2486,0,1,3,0,6,1,0,0,7,3,1,2,2,4,0,0,0,0,1,0,0,0,0,0,0
602830,2010,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602831,2010,69299,0,28,12,6,28,89,41,0,33,51,12,22,97,60,0,27,0,0,23,0,0,0,0,0,1
602832,2010,25751,0,15,18,4,8,6,0,6,27,33,9,8,0,9,0,3,0,0,7,0,0,0,0,0,1
602833,2010,49504,0,15,27,2,5,16,0,17,41,39,9,4,0,24,0,11,5,0,18,0,0,0,0,0,0
602834,2010,56781,0,27,46,10,20,9,3,29,43,70,25,31,8,21,0,8,1,0,19,0,0,1,0,0,0
602835,2010,54629,0,17,42,14,22,20,0,4,65,64,20,32,0,28,0,16,5,0,19,0,0,1,3,0,1
602836,2010,41000,0,11,3,0,6,40,2,1,14,34,8,9,0,30,0,10,0,0,17,0,0,0,0,0,0
602837,2010,78955,0,25,74,54,77,19,1,24,117,63,43,57,0,39,0,20,15,0,53,0,0,1,1,1,1
602838,2010,35751,0,3,7,6,14,9,2,1,19,37,8,10,7,14,0,12,0,0,3,0,0,0,0,0,2
602839,2010,57049,0,6,14,9,21,15,26,2,29,44,11,11,47,22,0,6,0,0,9,0,0,0,1,0,0
602840,2010,34338,0,2,1,7,11,15,24,0,18,36,2,9,46,18,0,10,0,0,4,0,0,0,0,0,0
602841,2010,87,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
602842,2010,77615,0,32,36,37,76,40,51,12,92,81,35,159,108,57,0,19,5,0,43,0,0,1,1,0,0
602843,2010,5967,0,1,1,0,1,3,0,0,3,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
602844,2010,31182,0,7,16,3,7,9,9,0,14,22,4,9,25,12,0,8,0,0,7,0,0,0,0,0,0
602845,2010,69892,0,0,68,0,0,0,0,0,59,0,0,0,0,4,0,0,0,89,0,101,90,0,0,0,2
602846,2010,88532,0,56,12,5,24,169,7,4,70,77,61,79,19,82,0,25,0,0,63,0,0,0,0,0,0
602847,2010,322,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602848,2010,15278,0,1,2,2,1,0,6,0,4,2,2,4,13,7,0,1,0,0,0,0,0,0,0,0,0
602849,2010,17703,0,2,1,1,3,3,0,0,8,13,3,3,0,5,0,3,0,0,0,0,0,0,0,0,0
602850,2010,59242,0,14,11,10,30,13,25,9,58,65,8,29,53,31,0,16,0,0,12,0,0,0,1,0,0
602851,2010,12160,0,2,1,0,1,12,0,0,6,7,1,1,1,9,0,5,0,0,1,0,0,0,0,0,0
602852,2010,79697,0,15,45,21,44,74,34,16,117,96,15,41,60,51,0,34,0,0,19,0,0,2,0,0,0
602853,2010,103498,0,74,8,36,86,56,88,3,67,85,25,178,169,88,0,60,0,0,59,0,0,0,0,0,0
602854,2010,36183,0,5,11,3,6,1,0,6,16,15,5,9,0,13,0,2,1,0,12,0,0,0,0,0,0
602855,2010,14063,0,4,6,1,1,0,0,5,5,18,5,5,0,2,0,2,0,0,5,0,0,0,0,0,0
602856,2010,78810,0,29,84,35,67,39,78,4,154,74,24,57,107,64,0,38,1,0,55,0,0,0,0,0,1
602857,2010,72869,0,0,54,0,0,0,0,0,60,1,0,0,0,5,0,0,0,109,0,123,92,0,0,0,1
602858,2010,51960,0,2,15,0,6,10,8,0,40,57,4,9,36,26,0,10,0,0,15,0,0,0,0,1,0
602859,2010,48725,0,22,24,21,34,10,0,17,43,58,6,31,0,24,0,4,5,0,26,0,0,1,0,2,0
602860,2010,64857,0,19,37,7,17,7,0,19,31,82,8,28,0,36,0,9,3,0,40,0,0,1,0,0,0
602861,2010,81415,0,60,12,29,45,104,36,6,54,51,29,74,101,73,0,34,0,0,72,0,0,0,0,0,0
602862,2010,7502,0,1,1,0,0,5,0,1,4,4,3,2,1,2,0,1,1,0,1,0,0,0,0,0,0
602863,2010,90416,0,46,85,11,31,37,0,54,145,69,42,57,1,43,0,22,27,0,50,0,0,4,1,1,0
602864,2010,67569,0,24,2,9,11,59,22,0,30,21,9,28,53,43,0,11,0,0,18,0,0,0,0,0,0
602865,2010,70717,0,15,35,23,33,24,29,12,54,37,8,26,69,35,0,22,2,0,28,0,0,1,0,0,0
602866,2010,75318,0,38,28,8,20,30,48,1,59,59,22,46,102,54,0,26,1,0,28,0,0,0,0,0,0
602867,2010,71966,0,28,39,3,16,15,0,37,97,83,29,27,0,34,0,7,4,0,32,0,0,2,0,1,0
602868,2010,9631,0,3,4,0,3,4,3,1,8,3,1,0,8,11,0,6,0,0,2,0,0,0,0,0,0
602869,2010,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602870,2010,89221,0,19,14,7,17,28,49,3,40,44,11,54,93,44,0,22,0,0,17,0,0,0,0,0,0
602871,2010,25267,0,4,5,0,1,2,0,1,11,20,2,1,2,5,0,1,0,0,2,0,0,0,0,0,0
602872,2010,65081,0,0,57,0,0,0,0,0,65,0,0,0,0,5,0,0,0,64,0,77,87,0,0,0,0
602873,2010,40589,0,7,23,1,10,5,1,4,31,25,6,16,3,16,0,3,1,0,17,0,0,2,0,0,0
602874,2010,15579,0,4,3,0,2,1,2,0,3,3,2,6,10,1,0,2,0,0,0,0,0,0,0,0,0
602875,2010,57063,0,7,12,0,6,16,22,6,43,37,1,1,44,18,0,11,0,0,6,0,0,0,0,0,0
602876,2010,75775,0,20,50,43,70,24,13,19,90,72,12,27,40,51,0,36,5,0,39,0,0,2,0,2,0
602877,2010,48298,0,19,22,21,48,21,24,6,39,28,10,19,40,30,0,15,6,0,16,0,0,0,1,0,0
602878,2010,122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602879,2010,3016,0,0,2,0,2,2,1,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
602880,2010,65743,0,18,16,21,54,99,18,0,40,36,4,22,48,75,0,27,0,0,8,0,0,0,0,0,0
602881,2010,31030,0,20,27,6,28,4,0,4,24,39,8,9,0,20,0,12,1,0,27,0,0,1,2,1,0
